,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
134,79,263.26058375571444,1.5,0.4673954308407228,114.50646829998627,10.0,0.948796810126704,212.70671839873413,1.5,0.8848676229168958,78.14256464666039,1.0,0.2372448587819781,91.74154414939639,1.5,0.397655524009208,2.5,3.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,policy 2,dikesnet
135,7,218.5509511864865,10.0,0.9009600823971463,297.63695717675273,10.0,0.9640127049668545,122.25472461425485,1.5,0.20780546381967552,191.2546192919103,1.0,0.18977335583825458,114.86862482658148,10.0,0.3591443039799535,1.5,2.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,policy 2,dikesnet
136,87,248.40703166293108,1.0,0.13231641861988394,121.5073632416817,1.0,0.025673640360805848,190.57225225978559,1.0,0.34970191873537526,69.35122202727943,1.5,0.41824953241527063,140.5467324917936,1.0,0.6573582284858436,4.5,1.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,policy 2,dikesnet
137,9,333.26971964109424,1.5,0.2387794012863789,46.73622626881165,1.0,0.199088323273033,331.0196373748347,1.0,0.17837594825921724,81.75984175352909,1.5,0.35529045260808884,245.33791719115595,10.0,0.8388212116459076,2.5,2.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,policy 2,dikesnet
138,17,319.6223703885357,1.5,0.7591933948822098,44.45406234097572,10.0,0.7659354983574682,319.71986284862487,10.0,0.6880201203648468,302.0679995859323,1.5,0.057581986160216335,249.93514291695317,1.5,0.12117278303211583,3.5,3.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,policy 2,dikesnet
139,93,219.2559796653992,1.0,0.942532800933434,179.3268470038979,1.0,0.7146112958846381,301.50327676765,10.0,0.06451404205475908,182.83832008326297,1.0,0.42033283307707575,289.8589856120257,1.5,0.6640334413361852,4.5,4.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,policy 2,dikesnet
140,20,201.47037941147119,1.0,0.6385120832024951,275.4527402929735,10.0,0.5085673091435374,30.220706933518965,10.0,0.13307857688530153,322.82533965783136,1.0,0.8462986855362389,212.39470081136773,10.0,0.6112256745522617,4.5,3.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,policy 2,dikesnet
141,34,204.13552710647275,1.5,0.08898948026327076,261.0312575918591,1.0,0.2952851177304214,271.34296517339976,10.0,0.8234866415286057,234.09972082490353,1.0,0.22738574229587075,86.38772353544819,1.5,0.06756974823566365,1.5,1.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,policy 2,dikesnet
142,23,86.311217437007,1.5,0.5472780803162122,286.57554351984504,1.5,0.6692763021278432,154.02946594664536,1.0,0.03300400425943666,325.81814939717697,10.0,0.8532598624466317,191.73621062135345,10.0,0.3798643989016348,1.5,1.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,policy 2,dikesnet
143,3,77.74298886381415,1.5,0.023060797557285958,168.7596655593609,10.0,0.9185981822665675,64.92532711300123,1.5,0.36032849011167867,308.1790364441945,10.0,0.07621890514001385,166.1426741485742,1.5,0.6429346109964182,3.5,3.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,policy 2,dikesnet
144,92,288.39087954377084,10.0,0.018478142721987348,304.8420540914657,1.5,0.41432910629900815,160.12068702136216,1.0,0.9217907774052725,99.70945732129935,10.0,0.8616516138852158,145.96158502021197,10.0,0.4190003319691783,3.5,4.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,policy 2,dikesnet
145,95,293.230185227472,10.0,0.965012927637958,300.9999300110662,10.0,0.5562782922990586,347.16655334203017,1.5,0.19181430709662153,235.01844931147147,10.0,0.7378825228556667,151.7677913471561,1.5,0.32008394138222074,1.5,2.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,policy 2,dikesnet
146,60,327.7290236726749,1.5,0.09751813988482298,141.2616071661251,1.0,0.25346845406070284,56.07620548197578,1.0,0.9634686371172178,256.72063906349376,1.0,0.7031460403778617,202.18287882221267,10.0,0.4420838167741897,1.5,3.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,policy 2,dikesnet
147,6,289.68486678410653,1.0,0.4331153482754163,232.35367978048313,10.0,0.882356989583769,163.59889995292644,1.5,0.6520077769797251,338.54404485885243,10.0,0.7218182946704019,318.7674315677611,1.0,0.7343634516235734,4.5,3.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,policy 2,dikesnet
148,90,69.62212712644782,10.0,0.1297133307499307,82.08550066447903,1.0,0.8259779668877778,330.4477753987614,1.0,0.30660689149890247,251.39861875032037,1.5,0.7634505664360921,342.6788191860399,1.5,0.1792092613274882,2.5,1.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,policy 2,dikesnet
149,66,299.7478336849058,1.0,0.28571280280212685,51.98675617150261,1.0,0.7917051385003554,181.63003253132518,1.5,0.9422750630387565,176.58567873900594,1.0,0.19808082295202295,277.9441447745368,1.0,0.5640396839254721,2.5,4.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,policy 2,dikesnet
150,9,109.50872343086269,1.5,0.5829035054802187,107.96048354615831,1.5,0.27450748519750956,277.0098282632455,1.5,0.4881775383459604,202.15638404769706,1.0,0.5126366853720112,347.71082654637746,10.0,0.3304775920104627,3.5,3.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,policy 2,dikesnet
151,128,316.36670029909266,1.0,0.24221004046435118,254.70382376686896,10.0,0.33452775363329595,208.4764182380313,10.0,0.24895552725517775,132.5936761751943,1.5,0.21991800144381995,271.8065541406565,1.5,0.1349574526651813,2.5,4.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,policy 2,dikesnet
152,53,232.15290319437577,1.5,0.9869002204391395,326.78382620244065,10.0,0.42034782971298534,78.6876867410165,10.0,0.2929868197494098,90.57132057471478,1.0,0.9449433237775429,130.6675853608697,10.0,0.4804118393829811,3.5,1.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,policy 2,dikesnet
153,80,245.29287673525437,1.0,0.6407605496498803,67.81327669274523,1.0,0.5920885634438368,144.57729346143722,1.0,0.5599646244605907,40.910072087714354,10.0,0.9258873771529564,95.61155772071645,10.0,0.525534507853648,4.5,4.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,policy 2,dikesnet
154,100,81.30073793025612,1.0,0.49375693844129553,74.33605705751624,1.0,0.6335360305577695,234.43480909844794,10.0,0.6179782047181455,56.46794630534009,1.5,0.6211372961377035,262.50105657212555,1.5,0.9626367417183739,4.5,1.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,policy 2,dikesnet
155,15,167.68175946310834,1.0,0.25765712793286794,246.94595029710763,10.0,0.43245422213919543,116.72112548229904,1.5,0.6674387104518829,52.81646643395428,1.5,0.12786246526969836,163.03131785561516,1.0,0.7030289677479046,4.5,4.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,policy 2,dikesnet
156,35,131.4922660674027,10.0,0.11667603019897271,331.8275360853904,1.5,0.7369007937548624,251.33998974355194,1.5,0.0562959381292264,170.78064986175067,10.0,0.026528338396585027,218.39120894890743,10.0,0.4287738442317376,1.5,1.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,policy 2,dikesnet
157,58,213.05051398748043,10.0,0.9786554809187483,136.0899472917065,1.0,0.16595806323723405,77.03755156629228,1.5,0.4356187369755657,177.47338989188842,1.5,0.33238737480988084,104.01897138657988,1.5,0.5794394491879371,1.5,3.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,policy 2,dikesnet
158,106,154.72895185337066,10.0,0.5707228953379819,190.49708497752735,1.0,0.10571586067575613,113.79362694359497,10.0,0.8904256543536131,138.70744999783574,1.5,0.9034049714312812,251.62719295928747,1.0,0.7486545564857983,2.5,4.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,policy 2,dikesnet
159,37,46.724798553098395,1.0,0.9965854237844674,327.8815383059507,10.0,0.35647590574352517,298.72923263192956,10.0,0.4694714929314938,162.9142112974444,10.0,0.8095591980820289,74.79873367470822,10.0,0.2969698228349783,3.5,2.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,policy 2,dikesnet
160,129,258.60097952082094,1.5,0.5114115252235153,94.11374793869028,10.0,0.2482522743218857,346.3384305187588,1.0,0.6425910665316251,44.75497813919289,1.5,0.2925509259889565,53.262900032544714,10.0,0.46931803259424076,2.5,3.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,policy 2,dikesnet
161,16,126.17375411583929,1.0,0.26381118634843936,70.36601582804207,1.0,0.050393808617540996,221.48460161376659,1.5,0.3924696589198744,115.91875645355701,1.0,0.9122023444687194,315.8313771122528,1.0,0.15312787165301328,1.5,3.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,policy 2,dikesnet
162,4,118.16842313523838,1.5,0.8073339375934451,64.34051173778212,10.0,0.7736924318914256,273.59622637581515,1.0,0.14652190234790452,194.62017678988587,1.5,0.11786820275077031,243.01965477078096,10.0,0.9534623512267163,2.5,4.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,policy 2,dikesnet
163,32,148.9556817647456,10.0,0.7425501089794817,144.9152551768484,10.0,0.21443788820180987,41.73444371291965,1.5,0.571461651890909,103.65951034958472,1.0,0.6664172286809943,292.55222962454667,1.5,0.2625436528974772,2.5,4.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,policy 2,dikesnet
164,85,298.20694036040254,1.0,0.6680198181291626,310.3563282186405,1.5,0.9219217322718586,175.94081129671645,1.5,0.7557835193717732,285.811719757285,1.5,0.9763514329728599,89.07046514403402,1.5,0.14782912721185018,4.5,4.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,policy 2,dikesnet
165,110,184.97993518891076,1.0,0.3685424780115833,346.9549836989446,1.0,0.8762336820571982,54.37873756348955,10.0,0.8462497076309684,218.06173479850813,1.5,0.2655075386750616,202.96360487668804,1.0,0.8164648007783482,1.5,3.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,policy 2,dikesnet
166,39,273.0228723677283,1.5,0.32571955762992566,209.07631386370298,10.0,0.18190895469346927,302.03484309015573,10.0,0.818224298634357,33.87125913133578,1.5,0.040355692562144975,108.14673808586501,1.0,0.09856620134961264,2.5,2.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,policy 2,dikesnet
167,87,275.003030406494,1.5,0.8921703863543295,60.40059068637255,1.5,0.6800493953135532,264.9407179387867,1.0,0.7324242378224383,108.42792622829752,1.0,0.08989182369970188,305.98681899213324,1.0,0.4771640744268437,3.5,4.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,policy 2,dikesnet
168,74,207.7945942057053,10.0,0.40779803831095013,80.28757903846073,1.5,0.1431494792295432,240.9428883943362,10.0,0.2188772991856962,297.6506074013213,1.0,0.9587711754422806,336.29446503451084,1.5,0.24587227323449892,2.5,4.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,policy 2,dikesnet
169,96,95.06271431337785,10.0,0.6804468114211168,124.22207013012323,10.0,0.7415709440824515,336.7628585657477,1.0,0.2387132409232048,344.8083779519299,10.0,0.6510192085086594,60.177390313319535,10.0,0.30938779798562166,3.5,3.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,policy 2,dikesnet
170,27,182.4448983185623,1.0,0.21034259334179775,284.6205927467803,10.0,0.5470267418135822,145.81377475153658,10.0,0.8093096228726964,67.8406510738678,1.0,0.14532821503390894,221.7195251525773,1.0,0.9954376804703224,2.5,2.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,policy 2,dikesnet
171,84,60.91398682795395,1.5,0.05467130341149617,258.3651597624118,1.5,0.3174007178805247,217.3396695474727,10.0,0.865019377936845,50.98012388311978,10.0,0.7828828693892197,301.79117798218317,1.5,0.9137745925474513,4.5,1.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,policy 2,dikesnet
172,57,43.41150144866879,1.0,0.3486686982282702,90.86695246708922,1.5,0.677986676991605,338.02092242620773,10.0,0.42492272406815884,131.3595850751495,1.0,0.6858404008701414,119.61083752092428,1.0,0.8271607261000479,1.5,2.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,policy 2,dikesnet
173,70,178.39038984478765,10.0,0.35101200545020683,235.7528206664949,1.0,0.8494980641839006,125.46847271084515,10.0,0.7711573795884201,294.6041092779979,10.0,0.011017733611981325,214.33559121458177,10.0,0.6335841912854774,3.5,4.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,policy 2,dikesnet
174,106,194.75425596431776,1.5,0.8489532384462533,250.66918757122698,1.5,0.28317974242628013,91.48747968522216,10.0,0.6056864612599476,148.4284856622153,10.0,0.32588930020636664,264.47363966792483,10.0,0.047736315060181715,3.5,3.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,policy 2,dikesnet
175,50,72.59952160417959,1.5,0.22968676846942335,174.1552356480175,1.5,0.030709732103216786,112.61944410992201,10.0,0.5213278647567855,173.71659375610122,1.0,0.5406283747235704,322.0512115774819,10.0,0.5041368423517644,4.5,3.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,policy 2,dikesnet
176,121,36.77470866841415,10.0,0.1868326406094059,196.22436526592622,10.0,0.6429158891879646,99.35035105063855,1.5,0.9968924681985956,238.75967501517306,1.0,0.8231784561191302,149.74446997524785,1.5,0.21816958232077016,1.5,4.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,policy 2,dikesnet
177,72,198.6482431658251,10.0,0.6155977107308688,321.17315156789607,1.0,0.6236568820097248,289.12962774673315,1.5,0.16987210913407866,47.886881606009105,1.5,0.492846215586317,186.40476714366773,10.0,0.34212734630941344,1.5,1.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,policy 2,dikesnet
178,71,188.6123104917024,1.0,0.7343950153646083,295.5816798528868,10.0,0.2062846824314888,37.40161901773408,1.0,0.9819719029227035,241.74242096915782,1.5,0.4512665249579438,281.2646899848201,1.0,0.6245535498692183,3.5,4.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,policy 2,dikesnet
179,132,111.82991443026785,10.0,0.049449897827760644,148.77708584986323,1.5,0.4656749938240689,107.99797709871663,1.0,0.9058718105157558,100.4003896018019,1.0,0.5266433343674459,275.40389955892283,1.0,0.9322452061750358,2.5,4.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,policy 2,dikesnet
180,120,222.61604609060817,1.5,0.4259872044147158,76.65086449697296,1.0,0.4738826690066202,262.80273020498555,10.0,0.1158125928917446,75.86135071741907,10.0,0.4065424895411072,257.6190790131929,1.0,0.9785407641887526,3.5,2.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,policy 2,dikesnet
181,104,63.7677673685811,1.0,0.7880520451320843,133.21790443991844,1.0,0.17279501372914746,94.52557765712906,1.0,0.7111002930197277,271.36447474193506,10.0,0.9847712836394457,227.7577744709943,10.0,0.22753934141749946,1.5,1.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,policy 2,dikesnet
182,46,113.83633222892884,10.0,0.41320353036854335,278.08681228121355,1.5,0.3461674384514979,203.95987834926893,1.0,0.7228248239752022,211.61828545301321,1.5,0.48763653046007294,160.17596363858732,1.0,0.9863128184679257,3.5,3.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,policy 2,dikesnet
183,116,241.63926905792187,1.5,0.7222363602845175,147.847129934753,1.0,0.37827396128186236,85.51845042438197,1.5,0.40769096072645705,128.80762275597266,1.5,0.36014082653053275,101.32328983602014,1.0,0.7903158288961564,1.5,2.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,policy 2,dikesnet
184,18,303.3693363585173,1.0,0.8276751709697523,166.7246016284217,1.5,0.9359160778144582,100.6107028439661,10.0,0.7839816068508474,32.22620248926745,1.5,0.16460879909303325,56.13386204618942,1.5,0.08530701664192905,3.5,1.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,policy 2,dikesnet
185,28,323.2185421980795,1.5,0.8789460545110076,119.42180582768101,1.5,0.5647271930196338,188.13959600222316,1.0,0.31381344919834486,120.42032006059294,10.0,0.5346917237267568,170.3973996957419,10.0,0.11406867093331088,1.5,2.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,policy 2,dikesnet
186,52,97.42981706139518,1.0,0.9147978836860977,253.95021445001532,1.0,0.26691292256272137,229.7734159617704,10.0,0.15613472425135946,312.0489088020893,1.0,0.17754087709338384,124.98821955825656,1.0,0.6879293472377697,2.5,3.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,policy 2,dikesnet
187,115,176.91133732638045,1.5,0.8667767538402302,313.92055798753063,10.0,0.2342040721240657,169.66052817179917,10.0,0.2563540420702914,260.33995692253154,10.0,0.3486057065789338,286.70890457457597,1.5,0.19085492979210278,1.5,4.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,policy 2,dikesnet
188,68,101.5449720325228,10.0,0.47659684388940643,88.44546529262796,1.5,0.012444142307709502,260.2742353254044,10.0,0.6723378014041919,330.78001954754995,1.0,0.815600915508455,284.70332596017846,1.5,0.43563824494285586,3.5,1.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,policy 2,dikesnet
189,61,91.968537560334,1.5,0.7094800387722845,334.9821023118883,10.0,0.3027670419478787,342.34886740266165,10.0,0.6226043746567758,145.48656596132554,1.5,0.47725987759519545,33.00588751970443,1.5,0.038986246248045565,4.5,4.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,policy 2,dikesnet
190,49,241.13097003720014,10.0,0.0096971798706797,339.7914692110869,1.5,0.5364465230152058,235.87125801801943,1.5,0.08196917648594715,87.23393323808797,1.5,0.9979580494852467,144.58765296133956,1.5,0.5851628666889337,3.5,3.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,policy 2,dikesnet
191,55,306.8286528562226,1.5,0.07522676401257061,212.01331211705192,1.0,0.32528947107641765,185.22504130350183,1.5,0.9529594188616273,96.87699251862755,10.0,0.694217973899347,237.17219397651834,10.0,0.018036387824961135,4.5,3.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,policy 2,dikesnet
192,29,309.6718063810492,1.5,0.9240691424800734,197.96588376127957,1.5,0.7286004314790555,141.29305112244492,10.0,0.28192244292532775,276.54970849712186,1.5,0.10496954723953554,309.03109038473065,1.5,0.8869784642012849,4.5,1.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,policy 2,dikesnet
193,12,105.39289861575885,1.0,0.44417719874956463,161.4367807425492,1.0,0.45342645711689983,136.64056658307027,1.5,0.1819013999628852,73.48320678835759,10.0,0.7422577248430102,313.00087150205655,1.0,0.6947550719109272,4.5,1.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,policy 2,dikesnet
194,2,171.7631787629125,1.5,0.930647051373626,112.0550319120357,10.0,0.12303980408594117,173.16117295904084,1.0,0.002121324929932105,280.3422817412297,1.0,0.8306300293856987,136.7843101403494,1.0,0.05429234850777841,3.5,3.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,policy 2,dikesnet
195,123,263.83321334021355,10.0,0.8877062008291592,159.14862244610043,1.0,0.5231105396223095,66.15932034150268,1.5,0.3817959459105124,286.8902410533673,1.0,0.24308349231002774,195.83709443439486,1.0,0.6797816303202587,4.5,2.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,policy 2,dikesnet
196,57,237.0681240069379,1.0,0.14712413349770742,215.40999550107773,10.0,0.5746549732330547,155.676008836703,1.5,0.930866707522715,266.03983314935874,10.0,0.5617792931136988,326.9950847250234,10.0,0.8960337964706165,1.5,4.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,policy 2,dikesnet
197,63,134.57112074919138,1.5,0.1749735198829184,343.65388927443723,1.0,0.8108106765278319,60.08137214211407,1.0,0.2256080725380789,122.92599343557785,1.5,0.4400680672658747,63.18467559027292,1.5,0.5497010889098232,3.5,1.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,policy 2,dikesnet
198,43,341.9516804038995,1.0,0.2722552563928768,204.1020111670295,1.0,0.15662777482370918,222.85829935368795,1.5,0.8553031161340464,318.68809392870116,10.0,0.5950457263569053,84.04270287355882,10.0,0.9083091931040235,1.5,3.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,policy 2,dikesnet
199,101,192.19848461078618,1.0,0.7120756756462692,238.91350390976658,10.0,0.8081448633480472,250.47941320484725,10.0,0.5413820871274099,186.15012384178007,10.0,0.5719535661881928,228.83818612748925,1.5,0.2024722571397656,4.5,1.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,policy 2,dikesnet
200,63,80.51948619697379,1.5,0.10983057286875941,322.32287971278447,1.0,0.40650446068503737,326.53356076495197,1.5,0.2695547161711799,111.41339642597414,1.5,0.30682649508965065,75.1166423549464,10.0,0.9240777456840124,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0,policy 3,dikesnet
201,97,159.37203863478902,1.0,0.7997949099562938,31.113389004083004,1.0,0.22894941912991584,254.7911092264776,1.0,0.5670075091459053,268.0949177524262,1.5,0.8865544339906156,238.62074591871692,10.0,0.45722960431541315,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,1,policy 3,dikesnet
